id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
0,c09280d8-0ef2-59a0-8658-c03dc515d51d,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.645776-76.34544148---2010,0,0,3,3,other,,100,None
0,96f958d3-b81d-50a1-8d9c-7c7b6620fa5e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.67560025-76.37783106---2010,0,0,3,3,other,,100,None
0,bba13eff-2d88-5d80-831c-762709ff9ac5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75683199-76.48112053---2010,0,0,3,3,other,,100,None
0,6266514d-5598-5c33-934a-d201d581c323,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75091621-76.63110488---2010,0,0,3,3,other,,100,None
0,a1bd5f34-a3f1-5eb1-9b0b-83687d3727e7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72983637-76.80017292---2010,0,0,3,3,other,,100,None
0,12dc8636-2a3b-59c0-9772-8396f70ab895,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7665715-76.71143424---2010,2,1,0,3,unknown,,66,None
0,89e187ee-27f6-5234-b8db-c5d67dabf5a1,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.90600032-76.86468534---2010,0,0,3,3,other,,100,None
0,88182516-8ac6-57f2-b262-2e9c8edd1754,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74353647-76.39207659---2010,0,0,3,3,other,,100,None
0,8f876e4c-58a3-5bb8-9307-e4b066ea6163,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72572707-76.19995553---2010,0,0,3,3,other,,100,None
0,8833986f-dd27-51d5-a97a-e9ba798622c0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.60596781-76.38043166---2010,0,0,3,3,other,,100,None
0,76dbdd13-cc3d-5dce-8e63-4db96fa0e2ab,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.62839047-76.44169611---2010,0,0,3,3,other,,100,None
0,5b3e43c8-4705-589a-b5f9-55d903cadece,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63462235-76.40502905---2010,3,0,0,3,unknown,,100,None
0,511a530f-12c3-5f9e-968c-6b0285282d0b,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.86038034-76.84822657---2010,0,3,0,3,fracking,,100,None
0,375af2e1-6631-5cfd-8c53-9b76f59c1acb,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.69451169-76.7819669---2010,0,0,3,3,other,,100,None
0,1e9385f3-e862-53cb-8f4b-e3af6688cb4f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76937882-76.85931504---2010,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,c6eee1e6-7e2b-5caa-871a-4049cf2b79ca,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.86343612-76.71136846---2010,0,0,3,3,other,,100,None
0,92af2425-b713-5783-9af3-b2e197ab5e0e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.71113685-76.83815621---2010,2,1,0,3,unknown,,66,None
0,a7daf693-0a44-5d55-b574-6c95eef7d05c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72493196-76.78195564---2010,0,3,0,3,fracking,,100,None
0,51f43066-f74a-5807-9de7-4694f0e72b12,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.9517735-76.65275243---2010,0,0,3,3,other,,100,None
0,985b986b-6161-5aa0-8ce9-7c4b1c7713af,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63429058-76.41961605---2010,0,0,3,3,other,,100,None
0,bba13eff-2d88-5d80-831c-762709ff9ac5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75685598-76.47536683---2010,0,0,3,3,other,,100,None
0,6ec9d418-5294-5353-9a44-c58425ad1592,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.78575692-76.22818561---2010,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,aafeb754-8d61-519a-8f6d-fd1a32425eda,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.83836969-76.89357397---2010,0,1,2,3,other,,66,None
0,74ccab30-e6f0-5c4c-a166-127e9caca957,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72658764-76.56299354---2010,0,0,3,3,other,,100,None
0,6885d5c2-17e1-5449-bdcb-657563adc1c8,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.70913425-76.3209985---2010,0,0,3,3,other,,100,None
0,e5b5cf8e-4d9e-5b3b-a9b9-d6fc5ea4b3b0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76162445-76.49590395---2010,0,0,3,3,other,,100,None
0,31353501-be7c-59eb-8a62-1c7a614d790c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.69478162-76.72884863---2010,2,1,0,3,unknown,,66,None
0,ec52a467-3d33-5967-aa17-50174a1a22d0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76199821-76.80222384---2010,0,3,0,3,fracking,,100,None
0,a1bd5f34-a3f1-5eb1-9b0b-83687d3727e7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72270862-76.80881303---2010,0,0,3,3,other,,100,None
0,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6296243-76.42260765---2010,0,0,3,3,other,,100,None
0,f8a0c29e-1fae-53f6-914b-22d165ed682c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.71854158-76.8514505---2010,0,0,3,3,other,,100,None
0,58fef9e8-4d4d-5de9-9312-c65588a0ea90,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75430732-76.74514832---2010,0,0,3,3,other,,100,None
0,985b986b-6161-5aa0-8ce9-7c4b1c7713af,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63481598-76.41545991---2010,3,0,0,3,unknown,,100,None
0,92af2425-b713-5783-9af3-b2e197ab5e0e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.70868223-76.83449143---2010,0,0,3,3,other,,100,None
0,8f876e4c-58a3-5bb8-9307-e4b066ea6163,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7168018-76.19461946---2010,0,3,0,3,fracking,,100,None
0,8f876e4c-58a3-5bb8-9307-e4b066ea6163,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72031446-76.19800269---2010,0,0,3,3,other,,100,None
0,630561c7-c74a-50b0-af6f-7f2778f71e75,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74451945-76.64454267---2010,0,0,3,3,other,,100,None
0,59628ab7-2fd2-5e16-bbe3-2bbc017f280f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76034778-76.49344981---2010,0,0,3,3,other,,100,None
0,6266514d-5598-5c33-934a-d201d581c323,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74877556-76.63176373---2010,0,0,3,3,other,,100,None
0,5f5c6280-e650-5038-bade-abcaff37e2da,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.68135037-76.31065491---2010,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,985b986b-6161-5aa0-8ce9-7c4b1c7713af,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63641364-76.40832427---2010,0,0,3,3,other,,100,None
0,1bd649b9-ae7b-5efe-bf51-16619003a610,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.80844111-76.57096617---2010,0,0,3,3,other,,100,None
0,bc9f9ccd-dbfc-5dfb-bb91-4bc85a4d57d5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72561029-76.81881268---2010,0,3,0,3,fracking,,100,None
0,5b3e43c8-4705-589a-b5f9-55d903cadece,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63424154-76.40142119---2010,0,0,3,3,other,,100,None
0,d2408df4-d973-511a-b894-6d372a8e6e30,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6357305-76.40164388---2010,0,0,3,3,other,,100,None
0,d4442867-6bd4-50a0-bd96-5dff6b8f785e,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75266247-76.26743692---2010,0,0,3,3,other,,100,None
0,31353501-be7c-59eb-8a62-1c7a614d790c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.69780934-76.7289983---2010,0,0,3,3,other,,100,None
0,80d0bc57-4f4b-5be7-a66e-8399d99e75c0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.87382873-76.68296439---2010,0,0,3,3,other,,100,None
0,bb9328fc-7f3a-5d3e-9a6b-6383fb81ed6a,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72153829-76.26287099---2010,0,0,3,3,other,,100,None
0,7f6ef188-d732-58aa-8f93-339f10b0d6eb,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72543397-76.24970352---2010,0,0,3,3,other,,100,None
0,dc1c8247-f4b4-5988-9edc-2082cbed2a30,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.87182136-76.68904166---2010,0,0,3,3,other,,100,None
0,ccda111c-7ea8-5972-b66c-ad715e381071,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6841311-76.34239606---2010,0,0,3,3,other,,100,None
0,8faa7b04-1d39-50c5-80d0-b566c9b6f160,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75027626-76.13749836---2010,0,0,3,3,other,,100,None
0,59628ab7-2fd2-5e16-bbe3-2bbc017f280f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76449987-76.50003062---2010,0,0,3,3,other,,100,None
0,633213c5-2631-5875-a0f9-a3dcb76daebf,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76646587-76.81516705---2010,0,0,3,3,other,,100,None
0,6266514d-5598-5c33-934a-d201d581c323,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75249956-76.62877618---2010,0,0,3,3,other,,100,None
0,6d56ad75-88f2-5265-b011-df9630ede180,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.9100077-76.89471323---2010,0,0,3,3,other,,100,None
0,63c91bc6-82ed-526c-a58f-691eafe48cd8,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.73329278-76.81380811---2010,0,0,3,3,other,,100,None
0,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63160842-76.43035927---2010,0,0,3,3,other,,100,None
0,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76817089-76.69233507---2010,0,3,0,3,fracking,,100,None
0,c568e0da-7889-511a-a7d8-0aa01d10afbf,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75188805-76.82812028---2010,0,0,3,3,other,,100,None
0,bba13eff-2d88-5d80-831c-762709ff9ac5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76502733-76.48100625---2010,0,0,3,3,other,,100,None
0,6ec9d418-5294-5353-9a44-c58425ad1592,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7883137-76.23443292---2010,0,0,3,3,other,,100,None
0,a53a1831-9db3-5e24-8838-dcedb4bd7c0b,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.60068968-76.53643663---2010,0,0,3,3,other,,100,None
0,78c0a4f2-70c4-5f17-a83d-35c53ee15db5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.64982771-76.30812622---2010,0,3,0,3,fracking,,100,None
0,a6f20c91-a670-56ad-8fd5-17002d49e40c,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7182586-76.82459208---2010,0,0,3,3,other,,100,None
0,75a0ca8e-78a4-50f8-80f0-5afe45bfecd3,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6837456-76.33012699---2010,0,0,3,3,other,,100,None
0,7d8a1b01-cd0e-5e09-b760-05635ce6fe78,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.95051761-76.90014944---2010,1,1,1,3,fracking|unknown|other,,-1,33|33|33
0,77a1d2e9-70ca-5a54-8bf3-a0133c09ce9f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76309081-76.53744318---2010,0,0,3,3,other,,100,None
0,548a2ad6-7b63-584f-8f43-281a24a471c1,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.93737891-76.86238344---2010,0,0,3,3,other,,100,None
0,45f151a3-b166-5f23-bc7a-d4d0fa828318,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.85899746-76.88121984---2010,0,0,3,3,other,,100,None
0,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76693636-76.6941021---2010,1,2,0,3,fracking,,66,None
0,512aae39-3e96-5739-b39e-8a223af856a0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.81588676-76.83022207---2010,0,1,2,3,other,,66,None
0,499560c4-0060-5f96-b53e-4f4a5d246962,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.80892777-76.53915899---2010,1,2,0,3,fracking,,66,None
0,3df1c43a-09aa-5dca-acdb-3f1891413109,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.61984251-76.83043059---2010,0,0,3,3,other,,100,None
0,c09280d8-0ef2-59a0-8658-c03dc515d51d,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63623879-76.3466959---2010,0,0,3,3,other,,100,None
0,a76d2539-bd87-5200-b156-45893c5c7bd3,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.73574245-76.79516424---2010,0,3,0,3,fracking,,100,None
0,8faa7b04-1d39-50c5-80d0-b566c9b6f160,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74946945-76.13732973---2010,0,0,3,3,other,,100,None
0,77a1d2e9-70ca-5a54-8bf3-a0133c09ce9f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76817718-76.5344788---2010,1,2,0,3,fracking,,66,None
0,74ccab30-e6f0-5c4c-a166-127e9caca957,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.73557324-76.56911143---2010,0,0,3,3,other,,100,None
0,710e7c37-ecad-5f75-9423-4c8df782f0eb,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76627216-76.84297348---2010,0,0,3,3,other,,100,None
0,633213c5-2631-5875-a0f9-a3dcb76daebf,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76399626-76.81800428---2010,0,0,3,3,other,,100,None
0,61727b51-8e0e-5640-a15e-93dfc301aef7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6988594-76.44526491---2010,0,0,3,3,other,,100,None
0,a1bd5f34-a3f1-5eb1-9b0b-83687d3727e7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7193491-76.80443125---2010,0,0,3,3,other,,100,None
0,5b3e43c8-4705-589a-b5f9-55d903cadece,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.63099618-76.40122321---2010,0,0,3,3,other,,100,None
0,28555bd6-4db2-5a62-842a-c83f6317be5b,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76522014-76.80342275---2010,0,0,3,3,other,,100,None
0,63c91bc6-82ed-526c-a58f-691eafe48cd8,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72802866-76.8116193---2010,0,0,3,3,other,,100,None
0,46bfb5ed-19d9-582d-8685-a96b737883b7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.8211502-76.877556---2010,0,0,3,3,other,,100,None
0,3bb31077-0ebd-5511-9dbc-88b1852959c5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.75430485-76.73403638---2010,0,0,3,3,other,,100,None
0,3bb31077-0ebd-5511-9dbc-88b1852959c5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.749308-76.73709483---2010,0,0,3,3,other,,100,None
0,c63124e1-4698-5c98-9a7a-44e4773820a8,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.64278449-76.32906353---2010,0,0,3,3,other,,100,None
0,2dcb42c3-d1ef-5ba5-ac22-479a2534c266,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.6394132-76.38726051---2010,0,0,3,3,other,,100,None
0,bba13eff-2d88-5d80-831c-762709ff9ac5,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76525891-76.4793746---2010,0,0,3,3,other,,100,None
0,2cfcf0b0-2127-530b-89de-964ae78373ab,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.79841019-76.63385855---2010,0,0,3,3,other,,100,None
0,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7945778-76.58616212---2010,0,3,0,3,fracking,,100,None
0,75a0ca8e-78a4-50f8-80f0-5afe45bfecd3,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.68803386-76.33961255---2010,0,1,2,3,other,,66,None
0,47473b34-441c-59a8-b656-bc9aad0e6407,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.79091609-76.59058484---2010,0,0,3,3,other,,100,None
0,6d56ad75-88f2-5265-b011-df9630ede180,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.91469525-76.88617234---2010,0,0,3,3,other,,100,None
0,2a81e042-ac4c-5fa6-ba20-9e2181370440,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76689963-76.69303127---2010,1,2,0,3,fracking,,66,None
0,1e9385f3-e862-53cb-8f4b-e3af6688cb4f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.76916399-76.85458621---2010,0,0,3,3,other,,100,None
0,6d330906-924d-5724-b22f-e118556c5d94,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.78282069-76.70243126---2010,0,0,3,3,other,,100,None
0,985b986b-6161-5aa0-8ce9-7c4b1c7713af,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.62926861-76.40996816---2010,0,0,3,3,other,,100,None
0,5bf23a7b-09ae-56f6-8668-652bbfb845c2,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.80849318-76.36600918---2010,1,2,0,3,fracking,,66,None
0,75633cf0-230d-56b2-8bff-057494853fc0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.95426086-76.85825379---2010,0,0,3,3,other,,100,None
0,75633cf0-230d-56b2-8bff-057494853fc0,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.95850215-76.86101019---2010,0,0,3,3,other,,100,None
0,692e8ac1-73fc-5559-a1bd-b85b0515a080,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.67636156-76.26288431---2010,0,0,3,3,other,,100,None
0,27370b2d-ec76-5ad4-b703-375588f3ed7d,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.71812972-76.14394547---2010,0,0,3,3,other,,100,None
0,1e9385f3-e862-53cb-8f4b-e3af6688cb4f,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.77353616-76.85321965---2010,0,0,3,3,other,,100,None
0,1b8231d5-791f-5040-8d16-01a09db60511,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74722636-76.78557029---2010,0,3,0,3,fracking,,100,None
0,1b8231d5-791f-5040-8d16-01a09db60511,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74666564-76.7864921---2010,0,3,0,3,fracking,,100,None
0,1a02b52a-e39a-5c95-b321-a17b95bb6946,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.64233139-76.37027131---2010,0,0,3,3,other,,100,None
0,b359e77e-5fbe-5fbc-9a8a-3ea744147bbd,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72928734-76.8218613---2010,0,0,3,3,other,,100,None
0,02db922a-c1a6-5969-9422-6ce2b4f8c2f7,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.74414638-76.55067432---2010,2,0,1,3,unknown,,66,None
0,088f7c5e-326d-54ce-ab71-af22aebc5d2d,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.78442766-76.36821189---2010,0,0,3,3,other,,100,None
0,bd6c1db5-0d99-5581-a140-aa28d71afb9b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.60649652-76.54511109---2005,0,0,3,3,other,,100,None
0,1b8231d5-791f-5040-8d16-01a09db60511,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.7416499-76.78810505---2005,2,0,1,3,unknown,,66,None
0,8faa7b04-1d39-50c5-80d0-b566c9b6f160,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.7503361-76.14190895---2010,1,2,0,3,fracking,,66,None
0,b21e43a5-42c0-55c0-8e70-9ea1421580d3,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Columbia,2008,41.24071495-76.36807279---2008,0,0,3,3,other,,100,None
0,b21e43a5-42c0-55c0-8e70-9ea1421580d3,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Columbia,2010,41.23686784-76.36615056---2010,2,1,0,3,unknown,,66,None
0,66d21ace-a345-574f-90d3-c4a1ea005454,https://mapsengine.google.com/06136759344167181854-00219351362547715467-4/wms/?version=1.3.0,Lackawanna,2008,41.60084439-75.56773864---2008,0,0,3,3,other,,100,None
0,296c0b64-0859-560b-9142-34a1d254263d,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.71065531-76.67609528---2010,0,0,3,3,other,,100,None
0,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.62595423-76.42145673---2010,0,0,3,3,other,,100,None
0,028140db-c966-5dab-bc0b-5c19405fda03,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.86535186-76.86149533---2010,0,0,3,3,other,,100,None
0,c7e392eb-d22d-54da-a842-ee8c5cbc917d,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Bradford,2005,41.66726173-76.16463298---2005,0,0,3,3,other,,100,None
0,7f6ef188-d732-58aa-8f93-339f10b0d6eb,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.72314628-76.24609356---2010,1,2,0,3,fracking,,66,None
0,1052e369-fd39-5b25-aef7-3c857ce9bf01,https://mapsengine.google.com/06136759344167181854-06191489742681286724-4/wms/?version=1.3.0,Bradford,2010,41.62293154-76.4320712---2010,0,0,3,3,other,,100,None
